2026-03-11 13:34:07 | RetrievalService | INFO | RetrievalService initialized
2026-03-11 13:55:39 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:39 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE NAME: kerala
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:39 | RetrievalService | DEBUG | FULL SUMMARY (440 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | Divya S. Menon is from Kerala. Sachin Warrier is a playback singer and composer in the Malayalam cinema industry from Kerala. He became notable with the song "Muthuchippi Poloru" from the film Thattathin Marayathu. He made his debut with the movie Malarvaadi Arts Club. He was working as a software engineer in Tata Consultancy Services in Kochi and later resigned to focus on music. His latest work is as a composer for the movie Aanandam.
2026-03-11 13:55:39 | RetrievalService | DEBUG | LINKED NOTES (2):
2026-03-11 13:55:39 | RetrievalService | DEBUG |   - Sachin Warrier (94e2a267-4863-4f9d-8758-f1b447067d47)
2026-03-11 13:55:39 | RetrievalService | DEBUG |   - Divya S_ Menon (367da87e-3fe8-407b-affe-83464faecd1f)
2026-03-11 13:55:39 | RetrievalService | DEBUG | TEXT SENT TO LLM (471 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | kerala, a Place, has context "Divya S. Menon is from Kerala. Sachin Warrier is a playback singer and composer in the Malayalam cinema industry from Kerala. He became notable with the song "Muthuchippi Poloru" from the film Thattathin Marayathu. He made his debut with the movie Malarvaadi Arts Club. He was working as a software engineer in Tata Consultancy Services in Kochi and later resigned to focus on music. His latest work is as a composer for the movie Aanandam."
2026-03-11 13:55:39 | RetrievalService | DEBUG | 
--- RESULT 9 ---
2026-03-11 13:55:39 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 13:55:39 | RetrievalService | DEBUG | SCORE: 0.52
2026-03-11 13:55:39 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:39 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE NAME: kochi
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:39 | RetrievalService | DEBUG | FULL SUMMARY (76 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | He was working as a software engineer in Tata Consultancy Services in Kochi.
2026-03-11 13:55:39 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 13:55:39 | RetrievalService | DEBUG |   - Sachin Warrier (94e2a267-4863-4f9d-8758-f1b447067d47)
2026-03-11 13:55:39 | RetrievalService | DEBUG | TEXT SENT TO LLM (106 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | kochi, a Place, has context "He was working as a software engineer in Tata Consultancy Services in Kochi."
2026-03-11 13:55:39 | RetrievalService | DEBUG | 
--- RESULT 10 ---
2026-03-11 13:55:39 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 13:55:39 | RetrievalService | DEBUG | SCORE: 0.51
2026-03-11 13:55:39 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:39 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE NAME: sachin bansal
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:39 | RetrievalService | DEBUG | FULL SUMMARY (267 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | Sachin Bansal was born on 5 August 1981. He is an Indian Software engineer and Internet entrepreneur. He is known for co-founding India's e-commerce platform Flipkart. Sachin is from Chandigarh and is an engineering graduate from Indian Institute of Technology Delhi.
2026-03-11 13:55:39 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 13:55:39 | RetrievalService | DEBUG |   - Sachin Bansal (f2b91ed4-a89c-4de2-ac3f-e1b25f537eac)
2026-03-11 13:55:39 | RetrievalService | DEBUG | TEXT SENT TO LLM (306 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | sachin bansal, a Person, has context "Sachin Bansal was born on 5 August 1981. He is an Indian Software engineer and Internet entrepreneur. He is known for co-founding India's e-commerce platform Flipkart. Sachin is from Chandigarh and is an engineering graduate from Indian Institute of Technology Delhi."
2026-03-11 13:55:39 | RetrievalService | DEBUG | 
--- RESULT 11 ---
2026-03-11 13:55:39 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 13:55:39 | RetrievalService | DEBUG | SCORE: 0.51
2026-03-11 13:55:39 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:39 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE NAME: 5 august 1981
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:39 | RetrievalService | DEBUG | FULL SUMMARY (267 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | Sachin Bansal was born on 5 August 1981. He is an Indian Software engineer and Internet entrepreneur. He is known for co-founding India's e-commerce platform Flipkart. Sachin is from Chandigarh and is an engineering graduate from Indian Institute of Technology Delhi.
2026-03-11 13:55:39 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 13:55:39 | RetrievalService | DEBUG |   - Sachin Bansal (f2b91ed4-a89c-4de2-ac3f-e1b25f537eac)
2026-03-11 13:55:39 | RetrievalService | DEBUG | TEXT SENT TO LLM (305 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | 5 august 1981, a Thing, has context "Sachin Bansal was born on 5 August 1981. He is an Indian Software engineer and Internet entrepreneur. He is known for co-founding India's e-commerce platform Flipkart. Sachin is from Chandigarh and is an engineering graduate from Indian Institute of Technology Delhi."
2026-03-11 13:55:39 | RetrievalService | DEBUG | 
--- RESULT 12 ---
2026-03-11 13:55:39 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 13:55:39 | RetrievalService | DEBUG | SCORE: 0.47
2026-03-11 13:55:39 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:39 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE NAME: chandigarh
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:39 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:39 | RetrievalService | DEBUG | FULL SUMMARY (26 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | Sachin is from Chandigarh.
2026-03-11 13:55:39 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 13:55:39 | RetrievalService | DEBUG |   - Sachin Bansal (f2b91ed4-a89c-4de2-ac3f-e1b25f537eac)
2026-03-11 13:55:39 | RetrievalService | DEBUG | TEXT SENT TO LLM (61 chars):
2026-03-11 13:55:39 | RetrievalService | DEBUG | chandigarh, a Place, has context "Sachin is from Chandigarh."
2026-03-11 13:55:39 | RetrievalService | DEBUG | 
====================================================================================================

2026-03-11 13:55:39 | RetrievalService | INFO |   [⏱️ Timing] Total: 9.98s (Embed: 1.66s | Retrieval: 0.19s | Ranking: 1.6368s)
2026-03-11 13:55:41 | RetrievalService | INFO |   [SelfCorrect] Hop 1 check — sufficient=True, missing='None'
2026-03-11 13:55:41 | RetrievalService | INFO |   [SelfCorrect] Done after 1 hops — 12 unique nodes accumulated.
2026-03-11 13:55:47 | RetrievalService | INFO |   [SelfCorrect] Hop 0 — searching for: 'A Japanese manga series based on a 16 year old high school student Ichitaka Seto, is written and illustrated by someone born in what year?'
2026-03-11 13:55:47 | RetrievalService | INFO |   [Retrieval] Hybrid Search for: 'A Japanese manga series based on a 16 year old high school student Ichitaka Seto, is written and illustrated by someone born in what year?'
2026-03-11 13:55:55 | RetrievalService | INFO |   [LLM Analysis] Intent: search, Temporal: False, Entities: ['Ichitaka Seto'], Expected Types: ['Person', 'Year'], Attribute: birth_date
2026-03-11 13:55:56 | RetrievalService | INFO |   [⏱️ Timing] Dynamic instruction generation: 1.35s
2026-03-11 13:55:57 | RetrievalService | INFO |   [⏱️ Timing] Total query embedding: 1.90s
2026-03-11 13:55:57 | RetrievalService | INFO |   [Entity] Found 1 nodes by name: ['ichitaka seto']
2026-03-11 13:55:57 | RetrievalService | INFO |   [⏱️ Timing] Entity name matching: 0.06s
2026-03-11 13:55:57 | RetrievalService | INFO |   [Vector] Found 11 semantically similar nodes: ['i&quot;s', 'iori yoshizuki', 'crime solving', 'mystery manga', 'yūsei matsui', 'japanese culture', 'etsumi ninomiya', 'nami sano', 'fumiya satō', 'hajime kindaichi']
2026-03-11 13:55:57 | RetrievalService | INFO |   [⏱️ Timing] Vector search: 0.21s
2026-03-11 13:55:57 | RetrievalService | INFO |   [Alias] Checking 12 nodes for IS_SAME_AS / IS_VARIANT_OF links
2026-03-11 13:55:57 | RetrievalService | INFO |   [Alias] After alias resolution: 12 nodes (0 added via IS_SAME_AS / IS_VARIANT_OF)
2026-03-11 13:55:57 | RetrievalService | INFO |   [Retrieval] Found 5 grounding notes (for source links)
2026-03-11 13:55:57 | RetrievalService | DEBUG |   [Retrieval] node_to_notes keys: ['japanese culture', 'nami sano', 'yūsei matsui', 'etsumi ninomiya', 'crime solving', 'mystery manga', 'fumiya satō', 'hajime kindaichi', 'kosuke kindaichi', 'ichitaka seto', 'i&quot;s', 'iori yoshizuki']
2026-03-11 13:55:57 | RetrievalService | INFO |   [⏱️ Timing] Retrieval phase: 0.36s (1 entity + 11 vector nodes)
2026-03-11 13:55:57 | RetrievalService | INFO |   [Retrieval] Prepared 12 candidates (1 entity + 11 vector + 0 community)
2026-03-11 13:55:59 | RetrievalService | DEBUG |   [Type Scoring] Expected types: ['Person', 'Year'], Attribute: birth_date
2026-03-11 13:55:59 | RetrievalService | INFO |   [⏱️ Timing] Total ranking: 1.8664s
2026-03-11 13:55:59 | RetrievalService | INFO |   [Retrieval] Top 12 results by source: entity=1, vector=11, neighbor=0, community=0
2026-03-11 13:55:59 | RetrievalService | INFO |     1. [entity_match] ichitaka seto (combined: 1.00, semantic: 1.00, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     2. [vector_match] iori yoshizuki (combined: 0.92, semantic: 0.89, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     3. [vector_match] kosuke kindaichi (combined: 0.90, semantic: 0.84, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     4. [vector_match] hajime kindaichi (combined: 0.89, semantic: 0.83, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     5. [vector_match] etsumi ninomiya (combined: 0.89, semantic: 0.83, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     6. [vector_match] yūsei matsui (combined: 0.89, semantic: 0.82, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     7. [vector_match] fumiya satō (combined: 0.87, semantic: 0.78, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     8. [vector_match] nami sano (combined: 0.87, semantic: 0.77, type: 1.00)
2026-03-11 13:55:59 | RetrievalService | INFO |     9. [vector_match] crime solving (combined: 0.61, semantic: 0.90, type: 0.30)
2026-03-11 13:55:59 | RetrievalService | INFO |     10. [vector_match] japanese culture (combined: 0.60, semantic: 0.88, type: 0.30)
2026-03-11 13:55:59 | RetrievalService | DEBUG | ====================================================================================================
2026-03-11 13:55:59 | RetrievalService | DEBUG | RETRIEVAL SESSION: 2026-03-11T13:55:59.741505
2026-03-11 13:55:59 | RetrievalService | DEBUG | QUERY: A Japanese manga series based on a 16 year old high school student Ichitaka Seto, is written and illustrated by someone born in what year?
2026-03-11 13:55:59 | RetrievalService | DEBUG | EXTRACTED ENTITIES: ['Ichitaka Seto']
2026-03-11 13:55:59 | RetrievalService | DEBUG | EXTRACTED CONCEPTS: []
2026-03-11 13:55:59 | RetrievalService | DEBUG | ====================================================================================================
2026-03-11 13:55:59 | RetrievalService | DEBUG | 
--- RESULT 1 ---
2026-03-11 13:55:59 | RetrievalService | DEBUG | TYPE: entity_match
2026-03-11 13:55:59 | RetrievalService | DEBUG | SCORE: 1.00
2026-03-11 13:55:59 | RetrievalService | DEBUG | BOOSTS: {'source': 'entity_match', 'domain': 1.0}
2026-03-11 13:55:59 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE NAME: ichitaka seto
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:59 | RetrievalService | DEBUG | FULL SUMMARY (150 chars):
2026-03-11 13:55:59 | RetrievalService | DEBUG | The story's main character is 16-year-old high school student Ichitaka Seto who is in love with his classmate Iori Yoshizuki, but too shy to tell her.
2026-03-11 13:55:59 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 13:55:59 | RetrievalService | DEBUG |   - I_quot_s (f42c117b-093e-4360-a446-957411f826dc)
2026-03-11 13:55:59 | RetrievalService | DEBUG | TEXT SENT TO LLM (189 chars):
2026-03-11 13:55:59 | RetrievalService | DEBUG | ichitaka seto, a Person, has context "The story's main character is 16-year-old high school student Ichitaka Seto who is in love with his classmate Iori Yoshizuki, but too shy to tell her."
2026-03-11 13:55:59 | RetrievalService | DEBUG | 
--- RESULT 2 ---
2026-03-11 13:55:59 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 13:55:59 | RetrievalService | DEBUG | SCORE: 0.92
2026-03-11 13:55:59 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:59 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE NAME: iori yoshizuki
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:59 | RetrievalService | DEBUG | FULL SUMMARY (150 chars):
2026-03-11 13:55:59 | RetrievalService | DEBUG | The story's main character is 16-year-old high school student Ichitaka Seto who is in love with his classmate Iori Yoshizuki, but too shy to tell her.
2026-03-11 13:55:59 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 13:55:59 | RetrievalService | DEBUG |   - I_quot_s (f42c117b-093e-4360-a446-957411f826dc)
2026-03-11 13:55:59 | RetrievalService | DEBUG | TEXT SENT TO LLM (190 chars):
2026-03-11 13:55:59 | RetrievalService | DEBUG | iori yoshizuki, a Person, has context "The story's main character is 16-year-old high school student Ichitaka Seto who is in love with his classmate Iori Yoshizuki, but too shy to tell her."
2026-03-11 13:55:59 | RetrievalService | DEBUG | 
--- RESULT 3 ---
2026-03-11 13:55:59 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 13:55:59 | RetrievalService | DEBUG | SCORE: 0.90
2026-03-11 13:55:59 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:59 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE NAME: kosuke kindaichi
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:59 | RetrievalService | DEBUG | FULL SUMMARY (231 chars):
2026-03-11 13:55:59 | RetrievalService | DEBUG | The Kindaichi Case Files is a Japanese mystery manga series based on the crime solving adventures of a high school student, Hajime Kindaichi, who is the supposed grandson of Kosuke Kindaichi, a famous (fictional) private detective.
2026-03-11 13:55:59 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 13:55:59 | RetrievalService | DEBUG |   - The Kindaichi Case Files (9e8c440c-18d7-444d-8432-3503fbd8a796)
2026-03-11 13:55:59 | RetrievalService | DEBUG | TEXT SENT TO LLM (273 chars):
2026-03-11 13:55:59 | RetrievalService | DEBUG | kosuke kindaichi, a Person, has context "The Kindaichi Case Files is a Japanese mystery manga series based on the crime solving adventures of a high school student, Hajime Kindaichi, who is the supposed grandson of Kosuke Kindaichi, a famous (fictional) private detective."
2026-03-11 13:55:59 | RetrievalService | DEBUG | 
--- RESULT 4 ---
2026-03-11 13:55:59 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 13:55:59 | RetrievalService | DEBUG | SCORE: 0.89
2026-03-11 13:55:59 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 13:55:59 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE NAME: hajime kindaichi
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 13:55:59 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 13:55:59 | RetrievalService | DEBUG | FULL SUMMARY (191 chars):
2026-03-11 13:55:59 | RetrievalService | DEBUG | The Kindaichi Case Files is a Japanese mystery manga series featuring Hajime Kindaichi, a high school student. He is the supposed grandson of the fictional private detective Kosuke Kindaichi.
